3/6/2020,5,6.5
3/6/2020,6,7.5
3/6/2020,7,
3/6/2020,8,9.6
3/6/2020,9,9.6
3/6/2020,10,9.4
3/6/2020,11,9.7
3/6/2020,12,10.9
3/6/2020,13,
3/6/2020,14,12.3
3/6/2020,15,11.7
3/6/2020,16,9.9
3/6/2020,17,9.6
3/6/2020,18,9.1
3/6/2020,19,
3/6/2020,20,7.5
3/6/2020,21,6.6
3/6/2020,22,6
3/6/2020,23,5.1
3/7/2020,0,5.2
3/7/2020,1,
3/7/2020,2,3.8
3/7/2020,3,3.6
3/7/2020,4,3.3
3/7/2020,5,3.5
3/7/2020,6,5.7
3/7/2020,7,
3/7/2020,8,9.4
3/7/2020,9,10.3
3/7/2020,10,12.2
3/7/2020,11,13.6
3/7/2020,12,14.6
3/7/2020,13,
3/7/2020,14,15.5
3/7/2020,15,14.5
3/7/2020,16,13.4
3/7/2020,17,12.1
3/7/2020,18,10.4
3/7/2020,19,
3/7/2020,20,8.9
3/7/2020,21,8
3/7/2020,22,8
3/7/2020,23,7.2
3/8/2020,0,6
3/8/2020,1,
3/8/2020,2,4.5
3/8/2020,3,4.7
3/8/2020,4,3.7
3/8/2020,5,3.2
3/8/2020,6,4.5
3/8/2020,7,
3/8/2020,8,8.7
3/8/2020,9,10.3
3/8/2020,10,11.8
3/8/2020,11,13.3
3/8/2020,12,14
3/8/2020,13,
3/8/2020,14,14.8
3/8/2020,15,14.2
3/8/2020,16,13.4
3/8/2020,17,12.8
3/8/2020,18,11.9
3/8/2020,19,
3/8/2020,20,11
3/8/2020,21,10.8
3/8/2020,22,10.3
3/8/2020,23,10.7
3/9/2020,0,10.3
3/9/2020,1,
3/9/2020,2,8.9
3/9/2020,3,7.9
3/9/2020,4,7.8
3/9/2020,5,7.2
3/9/2020,6,8
3/9/2020,7,
3/9/2020,8,11.5
3/9/2020,9,12.1
3/9/2020,10,13.3
3/9/2020,11,15.1
3/9/2020,12,16.4
3/9/2020,13,
3/9/2020,14,16.4
3/9/2020,15,16
3/9/2020,16,14.9
3/9/2020,17,13.3
3/9/2020,18,12.1
3/9/2020,19,
3/9/2020,20,11.1
3/9/2020,21,9.6
3/9/2020,22,9.1
3/9/2020,23,8.5
3/10/2020,0,8.6
3/10/2020,1,
3/10/2020,2,7.8
3/10/2020,3,7
3/10/2020,4,7.2
3/10/2020,5,7.7
3/10/2020,6,8.5
3/10/2020,7,
3/10/2020,8,
3/10/2020,9,
3/10/2020,10,
3/10/2020,11,
3/10/2020,12,
3/10/2020,13,
3/10/2020,14,
3/10/2020,15,
3/10/2020,16,
3/10/2020,17,
3/10/2020,18,
3/10/2020,19,
3/10/2020,20,
3/10/2020,21,
3/10/2020,22,
3/10/2020,23,
3/11/2020,0,
3/11/2020,1,
3/11/2020,2,
3/11/2020,3,
3/11/2020,4,
3/11/2020,5,
3/11/2020,6,
3/11/2020,7,
3/11/2020,8,
3/11/2020,9,
3/11/2020,10,
3/11/2020,11,
3/11/2020,12,
3/11/2020,13,
3/11/2020,14,
3/11/2020,15,
3/11/2020,16,
3/11/2020,17,
3/11/2020,18,
3/11/2020,19,
3/11/2020,20,
3/11/2020,21,
3/11/2020,22,
3/11/2020,23,
3/12/2020,0,
3/12/2020,1,
3/12/2020,2,
3/12/2020,3,
3/12/2020,4,
3/12/2020,5,
3/12/2020,6,
3/12/2020,7,
3/12/2020,8,
3/12/2020,9,
3/12/2020,10,
3/12/2020,11,
3/12/2020,12,
3/12/2020,13,
3/12/2020,14,
3/12/2020,15,
3/12/2020,16,
3/12/2020,17,
3/12/2020,18,
3/12/2020,19,
3/12/2020,20,
3/12/2020,21,
3/12/2020,22,
3/12/2020,23,
3/13/2020,0,
3/13/2020,1,
3/13/2020,2,
3/13/2020,3,
3/13/2020,4,
3/13/2020,5,
3/13/2020,6,
3/13/2020,7,
3/13/2020,8,
3/13/2020,9,
3/13/2020,10,
3/13/2020,11,
3/13/2020,12,
3/13/2020,13,
3/13/2020,14,
3/13/2020,15,
3/13/2020,16,
3/13/2020,17,
3/13/2020,18,
3/13/2020,19,
3/13/2020,20,
3/13/2020,21,
3/13/2020,22,
3/13/2020,23,
3/14/2020,0,
3/14/2020,1,
3/14/2020,2,
3/14/2020,3,
3/14/2020,4,
3/14/2020,5,
3/14/2020,6,
3/14/2020,7,
3/14/2020,8,
3/14/2020,9,
3/14/2020,10,
3/14/2020,11,
3/14/2020,12,
3/14/2020,13,
3/14/2020,14,
3/14/2020,15,
3/14/2020,16,
3/14/2020,17,
3/14/2020,18,
3/14/2020,19,
3/14/2020,20,
3/14/2020,21,
3/14/2020,22,
3/14/2020,23,
3/15/2020,0,
3/15/2020,1,
3/15/2020,2,
3/15/2020,3,
3/15/2020,4,
3/15/2020,5,
3/15/2020,6,
3/15/2020,7,
3/15/2020,8,
3/15/2020,9,
3/15/2020,10,
3/15/2020,11,
3/15/2020,12,
3/15/2020,13,
3/15/2020,14,
3/15/2020,15,
3/15/2020,16,
3/15/2020,17,
3/15/2020,18,
3/15/2020,19,
3/15/2020,20,12.4
3/15/2020,21,10.1
3/15/2020,22,9.2
3/15/2020,23,8.3
3/16/2020,0,7.1
3/16/2020,1,
3/16/2020,2,5.5
3/16/2020,3,4.6
3/16/2020,4,4.2
3/16/2020,5,3.6
3/16/2020,6,4.1
3/16/2020,7,
3/16/2020,8,7.2
3/16/2020,9,6.7
3/16/2020,10,6.4
3/16/2020,11,7.5
3/16/2020,12,8.3
3/16/2020,13,
3/16/2020,14,7.3
3/16/2020,15,4.7
3/16/2020,16,5.5
3/16/2020,17,4.6
3/16/2020,18,4.4
3/16/2020,19,
3/16/2020,20,5.2
3/16/2020,21,5.8
3/16/2020,22,5.6
3/16/2020,23,5
3/17/2020,0,5.2
3/17/2020,1,
3/17/2020,2,5
3/17/2020,3,5.1
3/17/2020,4,5.5
3/17/2020,5,6.1
3/17/2020,6,6.5
3/17/2020,7,
3/17/2020,8,8.6
3/17/2020,9,10.6
3/17/2020,10,12.1
3/17/2020,11,13.4
3/17/2020,12,14.9
3/17/2020,13,
3/17/2020,14,15.1
3/17/2020,15,14.5
3/17/2020,16,14.1
3/17/2020,17,13.6
3/17/2020,18,13.3
3/17/2020,19,
3/17/2020,20,11.6
3/17/2020,21,10.9
3/17/2020,22,10.5
3/17/2020,23,10.4
3/18/2020,0,10.2
3/18/2020,1,
3/18/2020,2,10.2
3/18/2020,3,10.1
3/18/2020,4,10
3/18/2020,5,10.1
3/18/2020,6,10.3
3/18/2020,7,
3/18/2020,8,12.2
3/18/2020,9,13.3
3/18/2020,10,14.3
3/18/2020,11,15.4
3/18/2020,12,15.9
3/18/2020,13,
3/18/2020,14,16.1
3/18/2020,15,15.7
3/18/2020,16,14.7
3/18/2020,17,13.4
3/18/2020,18,12.9
3/18/2020,19,
3/18/2020,20,11.8
3/18/2020,21,12.1
3/18/2020,22,11.8
3/18/2020,23,11.2
3/19/2020,0,10.2
3/19/2020,1,
3/19/2020,2,10.2
3/19/2020,3,9.9
3/19/2020,4,9.9
3/19/2020,5,9.7
3/19/2020,6,10.1
3/19/2020,7,
3/19/2020,8,12.7
3/19/2020,9,13.8
3/19/2020,10,14.5
3/19/2020,11,16
3/19/2020,12,15
3/19/2020,13,
3/19/2020,14,15.9
3/19/2020,15,15.2
3/19/2020,16,14.2
3/19/2020,17,13.2
3/19/2020,18,12.5
3/19/2020,19,
3/19/2020,20,11.2
3/19/2020,21,11.2
3/19/2020,22,11
3/19/2020,23,10.8
3/20/2020,0,10.7
3/20/2020,1,
3/20/2020,2,9.9
3/20/2020,3,9.6
3/20/2020,4,9.5
3/20/2020,5,9.8
3/20/2020,6,9.8
3/20/2020,7,
3/20/2020,8,10.6
3/20/2020,9,11.3
3/20/2020,10,12.1
3/20/2020,11,12.2
3/20/2020,12,12.5
3/20/2020,13,
3/20/2020,14,12.2
3/20/2020,15,12.2
3/20/2020,16,11.9
3/20/2020,17,11.5
3/20/2020,18,11.3
3/20/2020,19,
3/20/2020,20,10.3
3/20/2020,21,9.7
3/20/2020,22,9.3
3/20/2020,23,8.6
3/21/2020,0,8.4
3/21/2020,1,
3/21/2020,2,8.4
3/21/2020,3,8.7
3/21/2020,4,8.8
3/21/2020,5,8.8
3/21/2020,6,8.9
3/21/2020,7,
3/21/2020,8,8.8
3/21/2020,9,9
3/21/2020,10,8.7
3/21/2020,11,7.7
3/21/2020,12,7.8
3/21/2020,13,
3/21/2020,14,8.4
3/21/2020,15,8.4
3/21/2020,16,8.2
3/21/2020,17,8.4
3/21/2020,18,8.3
3/21/2020,19,
3/21/2020,20,7.6
3/21/2020,21,7.2
3/21/2020,22,7
3/21/2020,23,6.9
3/22/2020,0,7.1
3/22/2020,1,
3/22/2020,2,6.8
3/22/2020,3,6.8
3/22/2020,4,6.8
3/22/2020,5,6.5
3/22/2020,6,7.2
3/22/2020,7,
3/22/2020,8,9.9
3/22/2020,9,10.6
3/22/2020,10,11
3/22/2020,11,10.9
3/22/2020,12,11.6
3/22/2020,13,
3/22/2020,14,12.1
3/22/2020,15,11.8
3/22/2020,16,9.7
3/22/2020,17,9.3
3/22/2020,18,10.1
3/22/2020,19,
3/22/2020,20,8.2
3/22/2020,21,8.2
3/22/2020,22,8.2
3/22/2020,23,8.1
3/23/2020,0,8
3/23/2020,1,
3/23/2020,2,7.5
3/23/2020,3,7.6
3/23/2020,4,7.4
3/23/2020,5,7.4
3/23/2020,6,7.7
3/23/2020,7,
3/23/2020,8,8.5
3/23/2020,9,9
3/23/2020,10,11.5
3/23/2020,11,11.2
3/23/2020,12,12.5
3/23/2020,13,
3/23/2020,14,11.1
3/23/2020,15,11.7
3/23/2020,16,12
3/23/2020,17,11.2
3/23/2020,18,11.2
3/23/2020,19,
3/23/2020,20,10.3
3/23/2020,21,9.8
3/23/2020,22,9.4
3/23/2020,23,9.2
3/24/2020,0,9.3
3/24/2020,1,
3/24/2020,2,9.1
3/24/2020,3,8.9
3/24/2020,4,8.4
3/24/2020,5,8.3
3/24/2020,6,9.1
3/24/2020,7,
3/24/2020,8,11.5
3/24/2020,9,14.1
3/24/2020,10,14.8
3/24/2020,11,14.3
3/24/2020,12,14.4
3/24/2020,13,
3/24/2020,14,14.1
3/24/2020,15,13.6
3/24/2020,16,12.8
3/24/2020,17,12.1
3/24/2020,18,11.4
3/24/2020,19,
3/24/2020,20,10.5
3/24/2020,21,10.2
3/24/2020,22,9.2
3/24/2020,23,8.9
3/25/2020,0,8.5
3/25/2020,1,
3/25/2020,2,7.9
3/25/2020,3,7.5
3/25/2020,4,6.2
3/25/2020,5,6.6
3/25/2020,6,7.6
3/25/2020,7,
3/25/2020,8,10.5
3/25/2020,9,12.2
3/25/2020,10,13.2
3/25/2020,11,14.8
3/25/2020,12,16.2
3/25/2020,13,
3/25/2020,14,16.2
3/25/2020,15,16
3/25/2020,16,15.4
3/25/2020,17,13.9
3/25/2020,18,12
3/25/2020,19,
3/25/2020,20,9.6
3/25/2020,21,9.1
3/25/2020,22,8.3
3/25/2020,23,7.4
3/26/2020,0,7.4
3/26/2020,1,
3/26/2020,2,5.6
3/26/2020,3,4.5
3/26/2020,4,4.7
3/26/2020,5,5.2
3/26/2020,6,6.2
3/26/2020,7,
3/26/2020,8,10.1
3/26/2020,9,12.7
3/26/2020,10,12.9
3/26/2020,11,14.2
3/26/2020,12,15.3
3/26/2020,13,
3/26/2020,14,14.6
3/26/2020,15,13.4
3/26/2020,16,12.2
3/26/2020,17,10.9
3/26/2020,18,10.1
3/26/2020,19,
3/26/2020,20,8.2
3/26/2020,21,7.6
3/26/2020,22,7.3
3/26/2020,23,6.5
3/27/2020,0,6
3/27/2020,1,
3/27/2020,2,4.5
3/27/2020,3,4.2
3/27/2020,4,2.5
3/27/2020,5,2.4
3/27/2020,6,2.3
3/27/2020,7,
3/27/2020,8,3.5
3/27/2020,9,5.5
3/27/2020,10,6.5
3/27/2020,11,7.5
3/27/2020,12,7.9
3/27/2020,13,
3/27/2020,14,10
3/27/2020,15,10
3/27/2020,16,9.2
3/27/2020,17,7.7
3/27/2020,18,6.5
3/27/2020,19,
3/27/2020,20,5.2
3/27/2020,21,4.3
3/27/2020,22,3.7
3/27/2020,23,3.5
3/28/2020,0,3.8
3/28/2020,1,
3/28/2020,2,3.3
3/28/2020,3,2.8
3/28/2020,4,3.4
3/28/2020,5,3.8
3/28/2020,6,5
3/28/2020,7,
3/28/2020,8,10.1
3/28/2020,9,12.1
3/28/2020,10,12.7
3/28/2020,11,14.3
3/28/2020,12,15.3
3/28/2020,13,
3/28/2020,14,14.9
3/28/2020,15,14.6
3/28/2020,16,13.5
3/28/2020,17,12.4
3/28/2020,18,10.6
3/28/2020,19,
3/28/2020,20,8.5
3/28/2020,21,8.2
3/28/2020,22,7.9
3/28/2020,23,7
3/29/2020,0,6.2
3/29/2020,1,5.5
3/29/2020,2,4.9
3/29/2020,3,5.1
3/29/2020,4,5.6
3/29/2020,5,7.3
3/29/2020,6,
3/29/2020,7,11.9
3/29/2020,8,14.6
3/29/2020,9,16
3/29/2020,10,17.9
3/29/2020,11,18.3
3/29/2020,12,
3/29/2020,13,18.4
3/29/2020,14,17.7
3/29/2020,15,16.5
3/29/2020,16,15.4
3/29/2020,17,14.3
3/29/2020,18,
3/29/2020,19,13.3
3/29/2020,20,12
3/29/2020,21,10.6
3/29/2020,22,9.8
3/29/2020,23,9.1
3/30/2020,0,
3/30/2020,1,7.6
3/30/2020,2,7
3/30/2020,3,6.3
3/30/2020,4,5.8
3/30/2020,5,5.9
3/30/2020,6,
3/30/2020,7,6.7
3/30/2020,8,6.4
3/30/2020,9,5.3
3/30/2020,10,2.9
3/30/2020,11,2.3
3/30/2020,12,
3/30/2020,13,3.2
3/30/2020,14,3
3/30/2020,15,2.8
3/30/2020,16,2.4
3/30/2020,17,2.3
3/30/2020,18,
3/30/2020,19,1
3/30/2020,20,0.8
3/30/2020,21,0.6
3/30/2020,22,0.5
3/30/2020,23,0.3
3/31/2020,0,
3/31/2020,1,0.2
3/31/2020,2,0.3
3/31/2020,3,0.5
3/31/2020,4,0.8
3/31/2020,5,1.6
3/31/2020,6,
3/31/2020,7,2.9
3/31/2020,8,4
3/31/2020,9,4.4
3/31/2020,10,5.6
3/31/2020,11,7.5
3/31/2020,12,
3/31/2020,13,9.3
3/31/2020,14,8.9
3/31/2020,15,9
3/31/2020,16,9.1
3/31/2020,17,9.1
3/31/2020,18,
3/31/2020,19,7.7
3/31/2020,20,7.7
3/31/2020,21,7.8
3/31/2020,21,7.8
3/31/2020,22,7.5
3/31/2020,23,7.6
4/1/2020,0,
4/1/2020,1,7.6
4/1/2020,2,7.6
4/1/2020,3,7.7
4/1/2020,4,7.9
4/1/2020,5,8.3
4/1/2020,6,
4/1/2020,7,8.6
4/1/2020,8,9.3
4/1/2020,9,11.5
4/1/2020,10,12.3
4/1/2020,11,12.5
4/1/2020,12,
4/1/2020,13,12.2
4/1/2020,14,12.4
4/1/2020,15,11.5
4/1/2020,16,10.1
4/1/2020,17,8.2
4/1/2020,18,
4/1/2020,19,6.6
4/1/2020,20,6
4/1/2020,21,5.9
4/1/2020,22,5.4
4/1/2020,23,4.7
4/2/2020,0,
4/2/2020,1,4.6
4/2/2020,2,3.6
4/2/2020,3,4.5
4/2/2020,4,5.5
4/2/2020,5,6.6
4/2/2020,6,
4/2/2020,7,11.2
4/2/2020,8,13.3
4/2/2020,9,14.1
4/2/2020,10,14.8
4/2/2020,11,14.7
4/2/2020,12,
4/2/2020,13,13.5
4/2/2020,14,13.2
4/2/2020,15,12.4
4/2/2020,16,12.1
4/2/2020,17,11.6
4/2/2020,18,
4/2/2020,19,10.8
4/2/2020,20,10
4/2/2020,21,9.2
4/2/2020,22,8.4
4/2/2020,23,7.5
4/3/2020,0,
4/3/2020,1,5.9
4/3/2020,2,5.4
4/3/2020,3,4.7
4/3/2020,4,5.6
4/3/2020,5,6.7
4/3/2020,6,
4/3/2020,7,11.4
4/3/2020,8,13.2
4/3/2020,9,14.3
4/3/2020,10,16.3
4/3/2020,11,16.4
4/3/2020,12,
4/3/2020,13,16.6
4/3/2020,14,15.9
4/3/2020,15,14.7
4/3/2020,16,13.1
4/3/2020,17,11.5
4/3/2020,18,
4/3/2020,19,9.8
4/3/2020,20,9.3
4/3/2020,21,9.4
4/3/2020,22,9.4
4/3/2020,23,8.4
4/4/2020,0,
4/4/2020,1,7
4/4/2020,2,6.2
4/4/2020,3,6.3
4/4/2020,4,6.8
4/4/2020,5,7.9
4/4/2020,6,
4/4/2020,7,13.2
4/4/2020,8,15.8
4/4/2020,9,16.1
4/4/2020,10,17.9
4/4/2020,11,18
4/4/2020,12,
4/4/2020,13,17
4/4/2020,14,16.3
4/4/2020,15,15.7
4/4/2020,16,14.7
4/4/2020,17,13.7
4/4/2020,18,
4/4/2020,19,12.4
4/4/2020,20,11.8
4/4/2020,21,11.1
4/4/2020,22,10.8
4/4/2020,23,10.6
4/5/2020,0,
4/5/2020,1,10.3
4/5/2020,2,10
4/5/2020,3,9
4/5/2020,4,9.6
4/5/2020,5,10.7
4/5/2020,6,
4/5/2020,7,13.2
4/5/2020,8,15
4/5/2020,9,15.7
4/5/2020,10,17.8
4/5/2020,11,18.7
4/5/2020,12,
4/5/2020,13,18.8
4/5/2020,14,18.6
4/5/2020,15,17.8
4/5/2020,16,17
4/5/2020,17,16
4/5/2020,18,
4/5/2020,19,15.1
4/5/2020,20,15.2
4/5/2020,21,14.5
4/5/2020,22,13.1
4/5/2020,23,13.5
4/6/2020,0,
4/6/2020,1,12.5
4/6/2020,2,12.1
4/6/2020,3,12.1
4/6/2020,4,11.8
4/6/2020,5,12.1
4/6/2020,6,
4/6/2020,7,14.8
4/6/2020,8,15.6
4/6/2020,9,16.9
4/6/2020,10,16.7
4/6/2020,11,17.5
4/6/2020,12,
4/6/2020,13,16.7
4/6/2020,14,16.6
4/6/2020,15,16
4/6/2020,16,15.2
4/6/2020,17,14.9
4/6/2020,18,
4/6/2020,19,12.6
4/6/2020,20,12.5
4/6/2020,21,12.2
4/6/2020,22,11.5
4/6/2020,23,11
4/7/2020,0,
4/7/2020,1,10.6
4/7/2020,2,11
4/7/2020,3,11.1
4/7/2020,4,11.7
4/7/2020,5,12.2
4/7/2020,6,
4/7/2020,7,13.8
4/7/2020,8,15.1
4/7/2020,9,16
4/7/2020,10,16.9
4/7/2020,11,15.3
4/7/2020,12,
4/7/2020,13,16.7
4/7/2020,14,16.2
4/7/2020,15,14.9
4/7/2020,16,14.1
4/7/2020,17,13.9
4/7/2020,18,
4/7/2020,19,12.7
4/7/2020,20,12.8
4/7/2020,21,12.7
4/7/2020,22,12.5
4/7/2020,23,11.7
4/8/2020,0,
4/8/2020,1,11
4/8/2020,2,10.5
4/8/2020,3,10.6
4/8/2020,4,10.7
4/8/2020,5,11.7
4/8/2020,6,
4/8/2020,7,15.6
4/8/2020,8,17
4/8/2020,9,18.3
4/8/2020,10,20
4/8/2020,11,20.5
4/8/2020,12,
4/8/2020,13,20.7
4/8/2020,14,20.6
4/8/2020,15,19.2
4/8/2020,16,17.4
4/8/2020,17,15.6
4/8/2020,18,
4/8/2020,19,14.3
4/8/2020,20,14.6
4/8/2020,21,15
4/8/2020,22,14.2
4/8/2020,23,13.6
4/9/2020,0,
4/9/2020,1,12.6
4/9/2020,2,12.4
4/9/2020,3,12.6
4/9/2020,4,12.6
4/9/2020,5,12.1
4/9/2020,6,
4/9/2020,7,14.4
4/9/2020,8,13.7
4/9/2020,9,14.1
4/9/2020,10,14.3
4/9/2020,11,14.6
4/9/2020,12,
4/9/2020,13,14.9
4/9/2020,14,14.9
4/9/2020,15,14.2
4/9/2020,16,12.8
4/9/2020,17,12.3
4/9/2020,18,
4/9/2020,19,11.5
4/9/2020,20,11.3
4/9/2020,21,11
4/9/2020,22,10.9
4/9/2020,23,10.8
4/10/2020,0,
4/10/2020,1,10.7
4/10/2020,2,10.3
4/10/2020,3,10.3
4/10/2020,4,10.2
4/10/2020,5,10.3
4/10/2020,6,
4/10/2020,7,10.4
4/10/2020,8,11
4/10/2020,9,11.3
4/10/2020,10,11.8
4/10/2020,11,12.7
4/10/2020,12,
4/10/2020,13,13.6
4/10/2020,14,13.6
4/10/2020,15,13.5
4/10/2020,16,13
4/10/2020,17,12.9
4/10/2020,18,
4/10/2020,19,12.4
4/10/2020,20,12.2
4/10/2020,21,12
4/10/2020,22,11.8
4/10/2020,23,11.6
4/11/2020,0,
4/11/2020,1,11.5
4/11/2020,2,11.4
4/11/2020,3,11.3
4/11/2020,4,11.5
4/11/2020,5,12.1
4/11/2020,6,
4/11/2020,7,14.7
4/11/2020,8,15.6
4/11/2020,9,16
4/11/2020,10,16.7
4/11/2020,11,16.7
4/11/2020,12,
4/11/2020,13,17.6
4/11/2020,14,17.8
4/11/2020,15,17
4/11/2020,16,16.4
4/11/2020,17,15.9
4/11/2020,18,
4/11/2020,19,14.6
4/11/2020,20,14.5
4/11/2020,21,14
4/11/2020,22,13.3
4/11/2020,23,12.2
4/12/2020,0,
4/12/2020,1,10.4
4/12/2020,2,10.8
4/12/2020,3,10.7
4/12/2020,4,10.6
4/12/2020,5,11.5
4/12/2020,6,
4/12/2020,7,15.6
4/12/2020,8,16.7
4/12/2020,9,17
4/12/2020,10,18.7
4/12/2020,11,19.6
4/12/2020,12,
4/12/2020,13,18.6
4/12/2020,14,18.3
4/12/2020,15,17.5
4/12/2020,16,16.3
4/12/2020,17,14.8
4/12/2020,18,
4/12/2020,19,14.9
4/12/2020,20,13.8
4/12/2020,21,13.1
4/12/2020,22,12.2
4/12/2020,23,11.8
4/13/2020,0,
4/13/2020,1,9.6
4/13/2020,2,8.7
4/13/2020,3,8.4
4/13/2020,4,8
4/13/2020,5,7.9
4/13/2020,6,
4/13/2020,7,10
4/13/2020,8,11.3
4/13/2020,9,13.5
4/13/2020,10,14.6
4/13/2020,11,15.9
4/13/2020,12,
4/13/2020,13,17.9
4/13/2020,14,17.1
4/13/2020,15,15.7
4/13/2020,16,14.2
4/13/2020,17,13.3
4/13/2020,18,
4/13/2020,19,12
4/13/2020,20,11.8
4/13/2020,21,12.3
4/13/2020,22,11.8
4/13/2020,23,11.7
4/14/2020,0,
4/14/2020,1,11.3
4/14/2020,2,11.2
4/14/2020,3,11.1
4/14/2020,4,11.3
4/14/2020,5,11.7
4/14/2020,6,
4/14/2020,7,13.2
4/14/2020,8,13.4
4/14/2020,9,15
4/14/2020,10,14.6
4/14/2020,11,15.9
4/14/2020,12,
4/14/2020,13,14.3
4/14/2020,14,15
4/14/2020,15,14.9
4/14/2020,16,14
4/14/2020,17,13.4
4/14/2020,18,
4/14/2020,19,13.1
4/14/2020,20,12.8
4/14/2020,21,12.5
4/14/2020,22,12.3
4/14/2020,23,12.1
4/15/2020,0,
4/15/2020,1,11.9
4/15/2020,2,11.7
4/15/2020,3,11.7
4/15/2020,4,10.9
4/15/2020,5,9.2
4/15/2020,6,
4/15/2020,7,9.9
4/15/2020,8,11.8
4/15/2020,9,13.9
4/15/2020,10,13.7
4/15/2020,11,15.1
4/15/2020,12,
4/15/2020,13,12.2
4/15/2020,14,13.2
4/15/2020,15,13
4/15/2020,16,13.4
4/15/2020,17,12.4
4/15/2020,18,
4/15/2020,19,11.8
4/15/2020,20,11.8
4/15/2020,21,11.4
4/15/2020,22,10.9
4/15/2020,23,10.6
4/16/2020,0,
4/16/2020,1,10.3
4/16/2020,2,10.1
4/16/2020,3,10.4
4/16/2020,4,10.6
4/16/2020,5,12.3
4/16/2020,6,
4/16/2020,7,13.4
4/16/2020,8,15.4
4/16/2020,9,17.1
4/16/2020,10,18.5
4/16/2020,11,17.5
4/16/2020,12,
4/16/2020,13,13.8
4/16/2020,14,13.5
4/16/2020,15,12.9
4/16/2020,16,12.8
4/16/2020,17,12.8
4/16/2020,18,
4/16/2020,19,12.4
4/16/2020,20,12.3
4/16/2020,21,12.3
4/16/2020,22,11.8
4/16/2020,23,11.3
4/17/2020,0,
4/17/2020,1,10.9
4/17/2020,2,10.6
4/17/2020,3,10.8
4/17/2020,4,11.4
4/17/2020,5,12.4
4/17/2020,6,
4/17/2020,7,15
4/17/2020,8,16.4
4/17/2020,9,15.9
4/17/2020,10,17
4/17/2020,11,17.6
4/17/2020,12,
4/17/2020,13,17.2
4/17/2020,14,16.7
4/17/2020,15,15.7
4/17/2020,16,14.7
4/17/2020,17,13.4
4/17/2020,18,
4/17/2020,19,12
4/17/2020,20,11.6
4/17/2020,21,11.3
4/17/2020,22,10.9
4/17/2020,23,10.9
4/18/2020,0,
4/18/2020,1,11.2
4/18/2020,2,10.6
4/18/2020,3,10.3
4/18/2020,4,11.1
4/18/2020,5,12.4
4/18/2020,6,
4/18/2020,7,16.4
4/18/2020,8,17.8
4/18/2020,9,17.6
4/18/2020,10,18.5
4/18/2020,11,19.3
4/18/2020,12,
4/18/2020,13,19.8
4/18/2020,14,19.6
4/18/2020,15,18.6
4/18/2020,16,16.9
4/18/2020,17,16
4/18/2020,18,
4/18/2020,19,14.8
4/18/2020,20,13.9
4/18/2020,21,13.5
4/18/2020,22,12.9
4/18/2020,23,12.3
4/19/2020,0,
4/19/2020,1,11.3
4/19/2020,2,10.6
4/19/2020,3,10.7
4/19/2020,4,10.8
4/19/2020,5,11.8
4/19/2020,6,
4/19/2020,7,14.1
4/19/2020,8,15.4
4/19/2020,9,15.7
4/19/2020,10,16.8
4/19/2020,11,16.7
4/19/2020,12,
4/19/2020,13,15.2
4/19/2020,14,11.7
4/19/2020,15,12.2
4/19/2020,16,12
4/19/2020,17,11.4
4/19/2020,18,
4/19/2020,19,10.2
4/19/2020,20,10
4/19/2020,21,9.2
4/19/2020,22,8.5
4/19/2020,23,8.5
4/20/2020,0,
4/20/2020,1,8.2
4/20/2020,2,8
4/20/2020,3,7.7
4/20/2020,4,8.6
4/20/2020,5,9.8
4/20/2020,6,
4/20/2020,7,14.6
4/20/2020,8,16
4/20/2020,9,17
4/20/2020,10,18.2
4/20/2020,11,16.2
4/20/2020,12,
4/20/2020,13,16.7
4/20/2020,14,14.5
4/20/2020,15,14.6
4/20/2020,16,13.9
4/20/2020,17,13.1
4/20/2020,18,
4/20/2020,19,11.8
4/20/2020,20,11.2
4/20/2020,21,11.2
4/20/2020,22,9.9
4/20/2020,23,9.2
4/21/2020,0,
4/21/2020,1,8.4
4/21/2020,2,8.1
4/21/2020,3,8.1
4/21/2020,4,8.2
4/21/2020,5,8.3
4/21/2020,6,
4/21/2020,7,9.6
4/21/2020,8,10.3
4/21/2020,9,11.7
4/21/2020,10,12.6
4/21/2020,11,14.2
4/21/2020,12,
4/21/2020,13,14.4
4/21/2020,14,14.9
4/21/2020,15,14.6
4/21/2020,16,13.5
4/21/2020,17,12.6
4/21/2020,18,
4/21/2020,19,12
4/21/2020,20,11.4
4/21/2020,21,10.1
4/21/2020,22,10.2
4/21/2020,23,9.9
4/22/2020,0,
4/22/2020,1,10.4
4/22/2020,2,9.4
4/22/2020,3,9.2
4/22/2020,4,10.3
4/22/2020,5,12.4
4/22/2020,6,
4/22/2020,7,16.4
4/22/2020,8,16.7
4/22/2020,9,16.4
4/22/2020,10,18.2
4/22/2020,11,18
4/22/2020,12,
4/22/2020,13,17.8
4/22/2020,14,17.5
4/22/2020,15,16.5
4/22/2020,16,16.1
4/22/2020,17,15.9
4/22/2020,18,
4/22/2020,19,14.9
4/22/2020,20,14.9
4/22/2020,21,14.6
4/22/2020,22,14
4/22/2020,23,14
4/23/2020,0,
4/23/2020,1,13.1
4/23/2020,2,12.6
4/23/2020,3,12.1
4/23/2020,4,12.2
4/23/2020,5,12.3
4/23/2020,6,
4/23/2020,7,14.1
4/23/2020,8,15.3
4/23/2020,9,16.7
4/23/2020,10,19.3
